COD INEP;Escola;COD Municipio;Cidade;COD UF;UF;Média do IDEB - anos finais;Média do IDEB - Anos iniciais;Mèdia de aprovação 6 ao 9 ano;Mèdia de aprovação 1 ao 5 ano
29426618;EE - COL EST DO CAMPO CARLOS HUMBERTO DE MIRANDA PEREIRA MELLO - DISTRITO DE VILA MEDRADO;2901353;Andorinha;29;BA;;;71,4;
29048028;ESCOLA MUNICIPAL SAO JOSE;2901353;Andorinha;29;BA;;;;80,5
24011398;ESCOLA MUNICIPAL WAGNER LOPES DE MEDEIROS;2406106;Jucurutu;24;RN;4,3;;80,7;
24011363;ESCOLA MUNICIPAL SANTO ALEXANDRE;2406106;Jucurutu;24;RN;4,9;3,4;96,6;84,8
24010979;E E PROFª MARIA DAS GRACAS SILVA GERMANO;2406106;Jucurutu;24;RN;4,8;5,6;89,2;94,3
24011002;ESC ESTADUAL JANUNCIO AFONSO;2406106;Jucurutu;24;RN;;4,6;;86,2
24011460;ESCOLA MUNICIPAL JOEL LOPES GALVAO ENS DE 1º GRAU;2406106;Jucurutu;24;RN;;4,7;;85,29999999999998
24010898;ESCOLA MUNICIPAL PROFESSORA VALDEMIR FERNANDES DE MEDEIROS;2406106;Jucurutu;24;RN;;5,6;;97,3
24010928;ESC EST ANTONIO BATISTA ENS FUNDAMENTAL;2406106;Jucurutu;24;RN;;;83,9;
29250781;COL MUL ELIZA TEIXEIRA DE MOURA;2923407;Palmas de Monte Alto;29;BA;3,1;;64,3;
29251486;ESC MUL WILSON LINS;2923407;Palmas de Monte Alto;29;BA;4,5;3,7;82,8;79,7
29443725;ESCOLA MUNICIPAL MARCELINO NEVES;2923407;Palmas de Monte Alto;29;BA;;4,7;;84,0
29251656;ESCOLA MUNICIPAL LUIS DIAS LARANJEIRA;2923407;Palmas de Monte Alto;29;BA;;4,5;;83,6
29251494;ESC EST DE IºGRAU CELESTE L MALHEIROS;2923407;Palmas de Monte Alto;29;BA;;4,6;;86,0
29251257;ESC MUL MONTEIRO LOBATO;2923407;Palmas de Monte Alto;29;BA;;4,4;;83,8
29251419;ESC MUL SIMPLICIANO MARTINS RORIZ;2923407;Palmas de Monte Alto;29;BA;;4,3;;83,0
29394511;ESC 1º GRAU A 8ª SERIE MILTON FARIAS DIAS LARANJEIRAS;2923407;Palmas de Monte Alto;29;BA;;;60,5;61,6
29040515;ESCOLA ANTONIO CARDOSO DE ALMEIDA;2921609;Morpará;29;BA;2,7;;63,9;
29040132;ESCOLA FRANCISCO NOVAIS;2921609;Morpará;29;BA;2,9;4,8;78,5;100,0
29040051;ESCOLA MUNICIPAL APRIGIO DE QUEIROZ;2921609;Morpará;29;BA;3,1;;68,4;
29040043;ESCOLA MUNICIPAL VEREADOR JOAQUIM BARBOSA;2921609;Morpará;29;BA;3,2;;76,6;
29040140;ESCOLA MUNICIPAL HORACIO DE MATOS;2921609;Morpará;29;BA;;3,4;;81,9
29040078;ESCOLA ANTONIO CARLOS MAGALHAES;2921609;Morpará;29;BA;;4,2;;96,4
29040175;ESCOLA MUNICIPAL JOSE QUEIROZ FILHO;2921609;Morpará;29;BA;;;;88,8
29088607;CENTRO EDUCACIONAL MANOEL MARTINIANO DE ALMEIDA;2933059;Várzea da Roça;29;BA;3,4;;81,0;
29088615;CENTRO EDUCACIONAL PADRE JOAO FARIAS;2933059;Várzea da Roça;29;BA;2,8;;66,8;
29475520;CENTRO EDUCACIONAL VEREADOR BENTO LOMES;2933059;Várzea da Roça;29;BA;3,7;;69,3;
29089069;ESCOLA MUNICIPAL ODILON SENA CERQUEIRA;2933059;Várzea da Roça;29;BA;;4,4;;82,7
29089018;CENTRO EDUCACIONAL JOSE CARNEIRO OLIVEIRA;2933059;Várzea da Roça;29;BA;;4,2;;82,1
29088666;ESCOLA MUNICIPAL DOM JOAO VI;2933059;Várzea da Roça;29;BA;;4,0;;73,7
29301734;ESCOLA MUNICIPAL DE INEMA;2913606;Ilhéus;29;BA;4,5;3,4;86,4;78,1
29442079;EE - COLEGIO ESTADUAL DE SALOBRINHO;2913606;Ilhéus;29;BA;3,3;;79,5;
29302340;EE - COLEGIO ESTADUAL ROTARY RENATO LEITE DA SILVEIRA;2913606;Ilhéus;29;BA;3,8;;71,8;
29302480;ESCOLA MUNICIPAL MANOEL MALAQUIAS REIS;2913606;Ilhéus;29;BA;3,4;3,8;81,9;87,5
29302056;ESCOLA MUNICIPAL THEMISTOCLES ANDRADE;2913606;Ilhéus;29;BA;3,9;;85,5;
29302293;EE - COLEGIO ESTADUAL PAULO AMERICO DE OLIVEIRA;2913606;Ilhéus;29;BA;4,2;;86,2;
29301882;EE - COLEGIO ESTADUAL MOYSES BOHANA;2913606;Ilhéus;29;BA;2,9;;65,8;
29301815;EE - ESCOLA SANTA ANGELA;2913606;Ilhéus;29;BA;5,0;;94,09999999999998;
29302412;ESCOLA MUNICIPAL PRINCESA ISABEL;2913606;Ilhéus;29;BA;3,8;;84,5;
29301475;EE - COLEGIO DA POLICIA MILITAR - CPM ROMULO GALVAO;2913606;Ilhéus;29;BA;5,8;;91,3;
29472962;ESCOLA MUNICIPAL DE JUERANA;2913606;Ilhéus;29;BA;;4,3;;82,4
29302501;ESCOLA MUNICIPAL DE SAMBAITUBA;2913606;Ilhéus;29;BA;;3,8;78,3;84,8
29473101;EE - COLEGIO ESTADUAL INDIGENA TUPINAMBA AMOTARA - ALDEIA ITAPUA;2913606;Ilhéus;29;BA;;3,2;;82,2
29302544;ESCOLA MUNICIPAL NOSSA SENHORA DAS NEVES;2913606;Ilhéus;29;BA;;3,4;;78,6
29302331;ESCOLA MUNICIPAL PROFESSOR OSVALDO RAMOS;2913606;Ilhéus;29;BA;;5,4;;93,7
29448760;ESCOLA MUNICIPAL GISELIA SOARES;2913606;Ilhéus;29;BA;;5,6;;92,2
29301777;ESCOLA MUNICIPAL ODETE SALMA MEDAUAR;2913606;Ilhéus;29;BA;;3,9;;76,4
29301688;ESCOLA MUNICIPAL HEITOR DIAS;2913606;Ilhéus;29;BA;;4,7;;85,9
29301726;ESCOLA MUNICIPAL PROFESSORA JARDELINA AZEVEDO LEAL;2913606;Ilhéus;29;BA;;4,5;;85,5
29301963;ESCOLA MUNICIPAL NOSSA SENHORA DA VITORIA;2913606;Ilhéus;29;BA;;4,3;;84,5
29302250;ESCOLA MUNICIPAL HERVAL SOLEDADE;2913606;Ilhéus;29;BA;;4,3;;88,2
29301858;ESCOLA MUNICIPAL MARIANNE ECKES;2913606;Ilhéus;29;BA;;5,0;;93,1
29301769;ESCOLA MUNICIPAL DE BANCO CENTRAL;2913606;Ilhéus;29;BA;;3,6;;79,1
29301866;ESCOLA MUNICIPAL DOM EDUARDO;2913606;Ilhéus;29;BA;;4,9;;95,1
29301939;ESCOLA MUNICIPAL DE PIMENTEIRA;2913606;Ilhéus;29;BA;;3,5;;71,1
29303117;ESCOLA MUNICIPAL SERGIO CARNEIRO;2913606;Ilhéus;29;BA;;3,9;;88,3
29301424;ESCOLA MUNICIPAL DO BASILIO;2913606;Ilhéus;29;BA;;4,0;;80,79999999999998
29301408;ESCOLA MUNICIPAL DR NELSON DOLIVEIRA;2913606;Ilhéus;29;BA;;5,2;;94,6
29302153;ESCOLA MUNICIPAL BARAO DE MACAUBAS;2913606;Ilhéus;29;BA;;5,5;;90,2
29302226;EE - COLEGIO ESTADUAL ESTADO DO CEARA;2913606;Ilhéus;29;BA;;;72,8;
29470536;ESCOLA MUNICIPAL SAO PEDRO;2913606;Ilhéus;29;BA;;;93,1;
29302269;EE - COLEGIO ESTADUAL DO IGUAPE;2913606;Ilhéus;29;BA;;;77,0;
29301742;ESCOLA MUNICIPAL DE SANTO ANTONIO;2913606;Ilhéus;29;BA;;;52,6;75,0
29301580;EE - COLEGIO ESTADUAL PROFESSORA HORIZONTINA CONCEICAO;2913606;Ilhéus;29;BA;;;63,6;
29303125;EE - COLEGIO ESTADUAL JORGE CALMON - DISTRITO DE OLIVENCA;2913606;Ilhéus;29;BA;;;73,0;
29302005;ESCOLA MUNICIPAL DO BANCO DA VITORIA;2913606;Ilhéus;29;BA;;;78,0;
29302382;INST MUN DE ENSINO EUSINIO LAVIGNE;2913606;Ilhéus;29;BA;;;81,8;
29302390;ESCOLA MUNICIPAL DO PONTAL;2913606;Ilhéus;29;BA;;;87,5;
29302188;ESCOLA MUNICIPAL DA BARRA DE ITAIPE;2913606;Ilhéus;29;BA;;;;78,9
29301807;ESCOLA MUNICIPAL PINOQUIO;2913606;Ilhéus;29;BA;;;;91,59999999999998
29370523;ESCOLA MUNICIPAL DOM VALFREDO TEPE;2913606;Ilhéus;29;BA;;;;94,2
29302030;ESCOLA MUNICIPAL PEQUENO DAVI;2913606;Ilhéus;29;BA;;;;84,9
29302013;ESCOLA MUNICIPAL VILA NAZARE;2913606;Ilhéus;29;BA;;;;70,3
29302080;ESCOLA MUNICIPAL PROFESSOR PAULO FREIRE;2913606;Ilhéus;29;BA;;;;82,1
29303303;ESCOLA MUNICIPAL DO BANCO DO PEDRO;2913606;Ilhéus;29;BA;;;;83,1
29301416;ESCOLA MUNICIPAL DO IGUAPE;2913606;Ilhéus;29;BA;;;;90,6
29301823;ESCOLA MUNICIPAL VOVO ISAAC;2913606;Ilhéus;29;BA;;;;93,2
29303060;ESCOLA MUNICIPAL DO COUTO;2913606;Ilhéus;29;BA;;;;77,7
29352754;CEN ATENCAO INTEGRAL A CRIANCA ADOLESCEN;2913606;Ilhéus;29;BA;;;;84,0
29301998;ESCOLA MUNICIPAL DE CASTELO NOVO;2913606;Ilhéus;29;BA;;;;82,1
24000965;ESCOLA ESTADUAL PROFESSOR MANUEL JOAO - ENSINO FUNDAMENTAL E EJA;2404408;Grossos;24;RN;3,3;4,8;72,7;86,8
24001074;ESCOLA MUNICIPAL SAO JOSE - ENSINO FUNDAMENTAL;2404408;Grossos;24;RN;4,0;;84,3;
24068314;ESCOLA MUNICIPAL SAGRADO CORACAO DE JESUS;2404408;Grossos;24;RN;3,9;4,1;70,3;79,6
24000957;ESCOLA ESTADUAL CORONEL SOLON - ENSINO FUNDAMENTAL E MEDIO;2404408;Grossos;24;RN;;;68,5;
29145546;COLEGIO MUNICIPAL DE BARROCAS;2903276;Barrocas;29;BA;3,7;;67,5;
29147603;ESCOLA ANTONIO CANDIDO;2903276;Barrocas;29;BA;4,3;;84,1;
29147425;ESCOLA MUNICIPAL JOSE PEDRO MOTA;2903276;Barrocas;29;BA;4,3;5,1;81,9;96,6
29411858;ESCOLA MUNICIPAL LUIZA CECILIA;2903276;Barrocas;29;BA;4,3;5,7;83,3;97,1
29147697;ESCOLA JOAO FRANCISCO PEREIRA;2903276;Barrocas;29;BA;3,2;4,5;80,0;91,79999999999998
29147484;ESC MUL JORGE LUIZ S SANTOS;2903276;Barrocas;29;BA;;4,4;;96,1
29147590;ESCOLA ALTO DA PORTEIRA;2903276;Barrocas;29;BA;;3,5;;78,0
29147239;GRUPO ESCOLAR AGENOR DE FREITAS;2903276;Barrocas;29;BA;;5,0;;88,6
29147433;ESCOLA MUNICIPAL ROQUE AVELINO DE QUEIROZ FILHO;2903276;Barrocas;29;BA;;5,4;;96,5
29147760;ESCOLA MUNICIPAL DE SANTA ROSA;2903276;Barrocas;29;BA;;3,8;;90,09999999999998
24015458;ESC MUL 1 GRAU PEDRO TRAJANO TORRES;2414753;Venha-Ver;24;RN;3,6;;66,5;
24015466;ESC MUL JOSE BERNARDO DE AQUINO;2414753;Venha-Ver;24;RN;;4,3;;84,5
24014990;UNIDADE VIII DE ENSINO JOSE PESSOA DE CARVALHO;2414753;Venha-Ver;24;RN;;4,3;;83,9
29065879;COLEGIO MUNICIPAL JOAO PRIMO DA SILVA;2922052;Mulungu do Morro;29;BA;3,8;;82,3;
29066140;ESCOLA MUNICIPALJOSE TIAGO DE OLIVEIRA;2922052;Mulungu do Morro;29;BA;4,5;5,3;93,3;96,9
29066115;ESCOLA JOSE FRANCISCO DOS SANTOS;2922052;Mulungu do Morro;29;BA;3,7;4,1;92,5;96,7
29066190;ESCOLA MUNICIPAL DE 1º GRAU PRINCESA ISABEL;2922052;Mulungu do Morro;29;BA;;4,9;;90,8
29066263;ESCOLA MUNICIPAL OTAVIO OLIVEIRA MENDES;2922052;Mulungu do Morro;29;BA;;4,7;;88,6
29348609;ESCOLA MUNICIPAL RUI BARBOSA;2922052;Mulungu do Morro;29;BA;;4,9;;95,8
29241103;ESCOLA MUNICIPAL ANTONIO XAVIER DE OLIVEIRA;2905008;Caculé;29;BA;5,4;7,4;98,4;100,0
29240719;COLEGIO MUNICIPAL PROFESSOR ELEUTERIO TAVARES;2905008;Caculé;29;BA;5,5;6,4;94,4;99,2
29241243;COLEGIO MUNICIPAL PROFESSOR VESPASIANO FILHO;2905008;Caculé;29;BA;4,9;7,4;82,0;100,0
29241030;ESCOLA MUNICIPAL DONA JULIA MONTENEGRO MAGALHAES;2905008;Caculé;29;BA;5,1;6,1;95,8;98,3
29241022;COLEGIO MUNICIPAL CLEMENTE RODRIGUES TEIXEIRA;2905008;Caculé;29;BA;5,0;;97,9;
29241227;ESCOLA MUNICIPAL DOUTOR ANTONIO MUNIZ;2905008;Caculé;29;BA;5,0;;94,0;
29240794;ESC MUNICIPAL JOSEFINA SANTOS;2905008;Caculé;29;BA;;6,8;;100,0
29241219;COLEGIO MUNICIPAL ANA TEIXEIRA;2905008;Caculé;29;BA;;6,5;;100,0
29240689;ESCOLA MUNICIPAL CLEMENTE TEIXEIRA DA CUNHA;2905008;Caculé;29;BA;;6,7;;100,0
29241251;ESCOLA MUNICIPAL PADRE ANTONIO DONA;2905008;Caculé;29;BA;;6,4;;100,0
29240824;ESCOLA MUNICIPAL LAUDELINO JOSE DA SILVA;2905008;Caculé;29;BA;;6,9;;100,0
29125731;ESC MUNICIPAL NOSSA SENHORA DA CONCEICAO;2900355;Adustina;29;BA;5,1;5,9;75,0;85,7
29125600;COLEGIO MUN DE ADUSTINA;2900355;Adustina;29;BA;4,7;;81,3;
29125790;ESCOLA MUNICIPAL SANTO ANTONIO;2900355;Adustina;29;BA;;3,5;;66,2
29125782;ESCOLA MUNICIPAL PROFESSORA MARIA DA ANUNCIACAO ROCHA;2900355;Adustina;29;BA;;4,6;;72,8
29125880;ESC DE 1 GRAU PRESIDENTE ITAMAR FRANCO;2900355;Adustina;29;BA;;5,0;;77,4
29125928;ESCOLA MUNICIPAL BELA VISTA;2900355;Adustina;29;BA;;5,1;;88,0
29132355;ESCOLA MUL CLARIVAL DANTAS TRINDADE;2900355;Adustina;29;BA;;;;87,0
24017124;ESCOLA MUNICIPAL ARIAMIRO GERMANO DA SILVEIRA;2406007;José da Penha;24;RN;3,9;;78,9;
24016934;ESC EST VICENTE DE FONTES;2406007;José da Penha;24;RN;4,8;5,1;89,40000000000002;89,5
24071676;ESC MUL INFANTIL PEQUENO MARIO;2406007;José da Penha;24;RN;;3,0;;86,1
24016969;ESCOLA MUNICIPAL 04 DE OUTUBRO;2406007;José da Penha;24;RN;;;72,8;83,1
29154235;ESCOLA MUNICIPAL JOSAPHAT CARLOS BORGES;2927002;Rio Real;29;BA;4,3;;84,0;
29154081;ESCOLA MUNICIPAL ANTONIO GUIMARAES DE CARVALHO;2927002;Rio Real;29;BA;3,0;;71,9;
29334772;EE - ESCOLA MUNICIPAL JOSE PONCIANO DO NASCIMENTO;2927002;Rio Real;29;BA;4,4;;85,5;
29456720;ESCOLA MUNICIPAL DJALMA FARIA DE OLIVEIRA;2927002;Rio Real;29;BA;3,1;;70,5;
29154626;ESCOLA MUNICIPAL ROMULO GALVAO;2927002;Rio Real;29;BA;;5,0;;95,9
29154049;ESC MUNICIPAL DE 1º GRAU ANA MARIA BAPTISTA LINS;2927002;Rio Real;29;BA;;4,2;;80,1
29417260;ESCOLA MUNICIPAL LAISA DE SOUZA GUIMARAES;2927002;Rio Real;29;BA;;5,2;;86,6
29154022;ESCOLA MUNICIPAL DE 1º GRAU PROFESSOR EDVALDO MACHADO BOAVENTURA;2927002;Rio Real;29;BA;;4,4;;84,0
29154456;ESCOLA MUNICIPAL JOSE MARTINS BARBOSA;2927002;Rio Real;29;BA;;3,1;;77,9
29417090;ESCOLA MUNICIPAL MARIA LUCIA DE SOUZA DO NASCIMENTO;2927002;Rio Real;29;BA;;4,0;;91,4
29154057;ESCOLA MUNICIPAL DE 1º GRAU PROF MARIA JOSE LIMA SILVEIRA;2927002;Rio Real;29;BA;;5,1;;92,1
29154162;ESCOLA MUNICIPAL ANTONIO EZEQUIEL GONCALVES;2927002;Rio Real;29;BA;;3,1;;78,6
29154391;ESCOLA MUNICIPAL JOAO ALVES DA FONSECA;2927002;Rio Real;29;BA;;4,6;;83,3
29417112;ESCOLA MUN EDINA CARDOZO DA SILVA;2927002;Rio Real;29;BA;;3,8;;87,3
29154146;ESC MUL DOIS DE JULHO;2927002;Rio Real;29;BA;;4,2;;86,7
29154650;ESCOLINHA RECANTO DE FADA II;2927002;Rio Real;29;BA;;5,8;;91,1
29154030;ESCOLA MUNICIPAL TIRADENTES;2927002;Rio Real;29;BA;;;60,1;
29417104;ESCOLA MUNICIPAL RAIMUNDO GUIMARAES DO NASCIMENTO;2927002;Rio Real;29;BA;;;71,9;
29154227;ESCOLA MUNICIPAL JOSEFA DOS SANTOS ALVES;2927002;Rio Real;29;BA;;;51,8;79,2
29154421;ESC MUNICIPAL SAO JOSE;2927002;Rio Real;29;BA;;;;91,1
29320658;COLEGIO MANOEL RIBEIRO CARNEIRO;2914653;Itabela;29;BA;3,4;;71,8;
29457076;ESCOLA MUNICIPAL LIONS CLUB DE ITABELA;2914653;Itabela;29;BA;4,0;;79,6;
29320640;COLEGIO MUNICIPAL DE ITABELA;2914653;Itabela;29;BA;3,9;;78,4;
29320747;ESCOLA MUNICIPAL PROFESSORA EMILIA MONTEIRO RODRIGUES;2914653;Itabela;29;BA;;4,3;;76,0
29320836;ESCOLA MUNICIPAL ABDIAS MARTINS PEREIRA;2914653;Itabela;29;BA;;4,2;;86,9
29320704;COLEGIO MUNICIPAL LUIZ EDUARDO MAGALHAES;2914653;Itabela;29;BA;;3,7;;80,8
29320879;COLEGIO MUNICIPAL ARCHIMEDES ERNESTO DA SILVA;2914653;Itabela;29;BA;;4,4;;76,1
29320984;ESCOLA MUNICIPAL FREI RICARDO;2914653;Itabela;29;BA;;4,6;;84,7
29320631;COLEGIO MUNICIPAL AUGUSTO GONCALVES COSTA;2914653;Itabela;29;BA;;4,5;;81,9
29320895;ESCOLA MUNICIPAL LUCIO FERREIRA DA SILVA;2914653;Itabela;29;BA;;3,7;;70,4
29320887;COLEGIO MUNICIPAL CARLOS A DE SOUZA PARRACHO;2914653;Itabela;29;BA;;;72,4;68,7
29320666;ESCOLA DE 1º GRAU MARIA DAJUDA SILVA VIEIRA;2914653;Itabela;29;BA;;;55,8;
29249104;EE - COLEGIO ESTADUAL DUQUE DE CAXIAS;2919405;Licínio de Almeida;29;BA;5,1;;96,3;
29249228;ESCOLA MUNICIPAL WALDECK ORNELAS;2919405;Licínio de Almeida;29;BA;5,8;;98,0;
29249007;ESCOLA MUNICIPAL PINGO DE GENTE;2919405;Licínio de Almeida;29;BA;6,4;8,1;98,0;100,0
29249260;COLEGIO MUNICIPAL PADRE ANCHIETA;2919405;Licínio de Almeida;29;BA;7,0;;97,9;
29248523;COLEGIO MUNICIPAL JOAO PAULO II;2919405;Licínio de Almeida;29;BA;5,8;;100,0;
29249236;ESCOLA MUNICIPAL ANTONIO SANTANA;2919405;Licínio de Almeida;29;BA;;6,3;;100,0
29416183;CENTRO EDUCACIONAL BOA ESPERANCA;2919405;Licínio de Almeida;29;BA;;7,2;;100,0
29249287;ESC JOAO XXIII;2919405;Licínio de Almeida;29;BA;;7,2;;100,0
24082023;ESCOLA MUNICIPAL CENTRO EDUCACIONAL RIO DOS VENTOS;2401909;Caiçara do Rio do Vento;24;RN;2,4;4,1;69,5;89,3
24026883;EE DR GERALDO ANDRADE TEIXEIRA;2401909;Caiçara do Rio do Vento;24;RN;3,4;;86,09999999999998;
24026875;EE 7 DE SETEMBRO ENSINO DE 1 GRAU;2401909;Caiçara do Rio do Vento;24;RN;;5,6;;98,1
24018970;ESC MUL ALFREDO SILVERIO;2410207;Portalegre;24;RN;4,5;;81,5;
24019178;ESCOLA MUNICIPAL FILOMENA SAMPAIO DE SOUZA;2410207;Portalegre;24;RN;4,1;4,9;78,2;88,8
24019127;ESC MUL MANOEL JOAQUIM DE SA;2410207;Portalegre;24;RN;4,3;4,0;84,4;86,2
24018872;ESC EST 29 DE MARCO ENSINO FUNDAMENTAL;2410207;Portalegre;24;RN;4,8;5,5;86,6;95,7
24063967;ESCOLA MUNICIPAL PROFESSORA ELVIRA GOMES DE MOURA;2410207;Portalegre;24;RN;;4,4;;93,2
24050610;EM EVA VARELA CAVALCANTE;2407500;Maxaranguape;24;RN;2,6;;63,4;
24050636;EM GERMANO GREGORIO DA SILVA NETO;2407500;Maxaranguape;24;RN;3,7;;81,9;
24050598;EM DOM MARCOLINO DANTAS;2407500;Maxaranguape;24;RN;3,5;;87,8;
24081175;CENTRO DE EDUCACAO INTEGRADA DE MARACAJAU - CEIMAR;2407500;Maxaranguape;24;RN;4,4;5,2;95,1;97,1
24050520;ESCOLA ESTADUAL RAIMUNDO DE OLIVEIRA;2407500;Maxaranguape;24;RN;;4,5;;95,7
24050601;EM DUQUE DE CAXIAS ENS DE 1 GRAU;2407500;Maxaranguape;24;RN;;4,2;;97,5
24050725;EM PROF MARIA DO CEU DE BARROS;2407500;Maxaranguape;24;RN;;3,5;;86,4
24050695;EM PEDRO COSTA E SILVA;2407500;Maxaranguape;24;RN;;3,9;;97,3
24050709;EM ESMERINO GOMES DE SOUZA;2407500;Maxaranguape;24;RN;;;77,3;
29335779;CENTRO EDUCACIONAL MUNICIPAL PROFESSORA ANA JUDITE DE ARAUJO MELO;2928604;Santo Amaro;29;BA;4,3;;85,9;
29426820;CENTRO EDUC MUNICIPAL ARMANDO SAMPAIO TAVARES;2928604;Santo Amaro;29;BA;2,4;;57,6;
29171067;CENTRO EDUCACIONAL MUNICIPAL EDVALDO MACHADO BOAVENTURA;2928604;Santo Amaro;29;BA;3,1;;83,1;
29425255;CENTRO EDUCACIONAL MUNICIPAL DE ACUPE;2928604;Santo Amaro;29;BA;3,1;;78,7;
29426324;CENTRO EDUCACIONAL MUNICIPAL JOAO CANCIO;2928604;Santo Amaro;29;BA;2,3;;62,8;
29171520;ESC MUL PROFA ISABEL COELHO;2928604;Santo Amaro;29;BA;2,7;4,2;65,3;84,7
29171121;ESC MUNICIPAL DR DORIVAL GUIMARAES PASSOS;2928604;Santo Amaro;29;BA;;3,5;;80,0
29171024;ESCOLA MUNICIPAL CORONEL FRANCISCO PINTO;2928604;Santo Amaro;29;BA;;4,9;;88,8
29170915;ESC MUL PROF PEDRO DOS SANTOS;2928604;Santo Amaro;29;BA;;4,3;;80,3
29170885;ESC PRADO VALADARES;2928604;Santo Amaro;29;BA;;4,9;;90,7
29171261;ESCOLA PADRE JOSE GOMES LOUREIRO;2928604;Santo Amaro;29;BA;;3,1;;87,6
29171458;ESC MUL CEL JOSE ANTONIO TORRES;2928604;Santo Amaro;29;BA;;4,2;;91,0
29171466;ESC MUL DE ACUPE;2928604;Santo Amaro;29;BA;;2,6;;71,6
29170850;ESCOLA NOSSA SENHORA DOS HUMILDES;2928604;Santo Amaro;29;BA;;5,0;;88,6
29171318;ESCOLA PROFESSOR ELPIDIO PARANHOS;2928604;Santo Amaro;29;BA;;5,2;;97,0
29170982;ESCOLA MUNICIPAL CIRCULO OPERARIO;2928604;Santo Amaro;29;BA;;4,5;;76,4
